otu,phylum,class,order,family,genus,species
otu40,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,NA
otu24,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,NA
otu20,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,NA,NA
otu2,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,NA
otu42,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,Archaeorhizomyces_borealis_SH1566366.08FU
otu115,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Amphinema,Amphinema_byssoides_SH1648320.08FU
otu14,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Amphinema,NA
otu53,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,NA,NA
otu4,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellaceae,Pseudocraterellus,NA
otu5,Ascomycota,Dothideomycetes,Mytilinidales,Gloniaceae,Cenococcum,NA
otu21,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Coltricia,NA
otu36,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Clavulina,Clavulina_cinerea_SH1546073.08FU
otu48,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius_mucosus_SH1855743.08FU
otu37,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Hydnobolites,NA
otu55,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,NA
otu28,Ascomycota,Pezizomycetes,Pezizales,Helvellaceae,Helvella,Helvella_macropus_SH1564186.08FU
otu79,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Hydnobolites,NA
otu66,Basidiomycota,Agaricomycetes,Hysterangiales,NA,NA,NA
otu63,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA
otu77,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Hygrophorus,Hygrophorus_chrysodon_SH1188738.08FU
otu68,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu81,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu88,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu64,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu45,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu12,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu119,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,Inocybe_pseudodestricta_SH1562257.08FU
otu114,NA,NA,NA,NA,NA,NA
otu1,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,NA
otu109,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu33,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,NA,NA
otu110,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA
otu120,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Amphinema,NA
otu46,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,NA
otu58,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,NA,NA
otu43,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,NA
otu69,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,Peziza_ostracoderma_SH1630803.08FU
otu67,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu71,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Tricharina,NA
otu72,Basidiomycota,Agaricomycetes,Tremellodendropsidales,NA,NA,NA
otu80,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Tarzetta,NA
otu78,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Humaria,Humaria_hemisphaerica_SH1608583.08FU
otu82,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Wilcoxina,Wilcoxina_rehmii_SH1557656.08FU
otu90,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Pseudotomentella,NA
otu98,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu99,Ascomycota,Pezizomycetes,NA,NA,NA,NA
otu101,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu102,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu104,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,NA
otu11,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu121,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
otu10,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita,NA
otu123,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
otu95,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Pachyphlodes,NA
otu60,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA
otu96,Ascomycota,Leotiomycetes,Rhytismatales,NA,NA,NA
otu106,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,NA
otu108,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,NA,NA
otu107,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Sphaerosporella,NA
otu112,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu113,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Tarzetta,NA
otu116,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Thelephora,NA
otu117,NA,NA,NA,NA,NA,NA
otu32,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,Oidiodendron_maius_SH1564437.08FU
otu87,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,Peziza_michelii_SH1515878.08FU
otu122,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,NA
otu17,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,NA
otu27,NA,NA,NA,NA,NA,NA
otu52,Basidiomycota,Agaricomycetes,Gomphales,Gomphaceae,Ramaria,NA
otu13,Basidiomycota,Agaricomycetes,Boletales,Rhizopogonaceae,Rhizopogon,NA
otu8,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala,Phialocephala_fortinii_SH1647282.08FU
otu19,Basidiomycota,Agaricomycetes,Boletales,NA,NA,NA
otu59,Basidiomycota,Agaricomycetes,Boletales,NA,NA,NA
otu34,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,Russula_acrifolia_SH1569596.08FU
otu31,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,NA
otu62,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,NA
otu38,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,NA
otu61,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,NA
otu7,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,Russula_americana_SH1509100.08FU
otu9,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,Russula_cascadensis_SH1646311.08FU
otu3,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,NA
otu15,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,NA
otu29,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,NA,NA
otu49,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,NA
otu54,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,NA
otu73,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu83,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu84,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu25,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu105,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu44,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu18,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu57,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu94,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,NA
otu39,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Suillus,NA
otu6,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
otu35,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Suillus,NA
otu70,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu74,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu75,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu89,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu97,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu100,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu103,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu23,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu16,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,Tomentella_ellisii_SH1502386.08FU
otu22,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,NA
otu41,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu30,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,Tomentella_lateritia_SH1502275.08FU
otu47,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu51,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA
otu111,NA,NA,NA,NA,NA,NA
otu65,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA
otu26,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,NA
otu118,NA,NA,NA,NA,NA,NA
otu56,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,NA