OTU.95,Sampling_number,taxonomy_class,taxonomy_genus,microsite
OTU1,F1CE,Agaricomycetes,Lactarius,Uphill
OTU1,F2AC,Agaricomycetes,Lactarius,Downhill
OTU1,F1CC,Agaricomycetes,Lactarius,Uphill
OTU2,PM191C,Agaricomycetes,Amanita,
OTU2,F2AE,Agaricomycetes,Amanita,Downhill
OTU3,F3BA,Agaricomycetes,Tomentella,Parallel
OTU4,F4BD,Agaricomycetes,,Parallel
OTU5,PM191B,Dothideomycetes,Cenococcum,
OTU5,PM211A,Dothideomycetes,Cenococcum,
OTU5,PM593B,Dothideomycetes,Cenococcum,
OTU5,F9AA,Dothideomycetes,Cenococcum,Downhill
OTU5,F5BD,Dothideomycetes,Cenococcum,Parallel
OTU5,PM242D,Dothideomycetes,Cenococcum,
OTU5,PM601B,Dothideomycetes,Cenococcum,
OTU5,F1BF,Dothideomycetes,Cenococcum,Parallel
OTU5,F3CB,Dothideomycetes,Cenococcum,Uphill
OTU5,F4CA,Dothideomycetes,Cenococcum,Uphill
OTU5,F7AA,Dothideomycetes,Cenococcum,Downhill
OTU5,F8BB,Dothideomycetes,Cenococcum,Parallel
OTU5,PM603B,Dothideomycetes,Cenococcum,
OTU5,PM573A,Dothideomycetes,Cenococcum,
OTU5,PM591A,Dothideomycetes,Cenococcum,
OTU5,PM192C,Dothideomycetes,Cenococcum,
OTU5,PM202B,Dothideomycetes,Cenococcum,
OTU5,PM582G,Dothideomycetes,Cenococcum,
OTU5,PM552A,Dothideomycetes,Cenococcum,
OTU5,F8BA,Dothideomycetes,Cenococcum,Parallel
OTU5,F6AA,Dothideomycetes,Cenococcum,Downhill
OTU5,F10CD,Dothideomycetes,Cenococcum,Uphill
OTU5,F5CA,Dothideomycetes,Cenococcum,Uphill
OTU5,F2BA,Dothideomycetes,Cenococcum,Parallel
OTU5,PM203E,Dothideomycetes,Cenococcum,
OTU5,F2AA,Dothideomycetes,Cenococcum,Downhill
OTU5,F1CA,Dothideomycetes,Cenococcum,Uphill
OTU5,F7BA,Dothideomycetes,Cenococcum,Parallel
OTU5,F1AB,Dothideomycetes,Cenococcum,Downhill
OTU6,PM233C,Agaricomycetes,,
OTU6,PM233D,Agaricomycetes,,
OTU6,F6CD,Agaricomycetes,,Uphill
OTU6,F8BD,Agaricomycetes,,Parallel
OTU6,F4AD,Agaricomycetes,,Downhill
OTU6,F3CF,Agaricomycetes,,Uphill
OTU6,PM593F,Agaricomycetes,,
OTU6,F3BC,Agaricomycetes,,Parallel
OTU6,F5CD,Agaricomycetes,,Uphill
OTU6,F1AD,Agaricomycetes,,Downhill
OTU7,F1AF,Agaricomycetes,Russula,Downhill
OTU8,PM243A,Leotiomycetes,Phialocephala,
OTU8,F2AD,Leotiomycetes,Phialocephala,Downhill
OTU8,PM581D,Leotiomycetes,Phialocephala,
OTU8,F1AG,Leotiomycetes,Phialocephala,Downhill
OTU9,F2CA,Agaricomycetes,Russula,Uphill
OTU9,F2CD,Agaricomycetes,Russula,Uphill
OTU9,F2BC,Agaricomycetes,Russula,Parallel
OTU9,F2CB,Agaricomycetes,Russula,Uphill
OTU9,F1BA,Agaricomycetes,Russula,Parallel
OTU10,PM213A,Agaricomycetes,Sebacina,
OTU10,F1CB,Agaricomycetes,Sebacina,Uphill
OTU11,F1CF,Agaricomycetes,Tomentella,Uphill
OTU12,PM561A,Agaricomycetes,Inocybe,
OTU12,F2BB,Agaricomycetes,Inocybe,Parallel
OTU13,F5CE,Agaricomycetes,Rhizopogon,Uphill
OTU13,PM232B,Agaricomycetes,Rhizopogon,
OTU13,PM232D,Agaricomycetes,Rhizopogon,
OTU13,F3CD,Agaricomycetes,Rhizopogon,Uphill
OTU13,F2BE,Agaricomycetes,Rhizopogon,Parallel
OTU14,F2BF,Agaricomycetes,Amphinema,Parallel
OTU15,F6AD,Agaricomycetes,Russula,Downhill
OTU15,F9AC,Agaricomycetes,Russula,Downhill
OTU15,PM591D,Agaricomycetes,Russula,
OTU15,F6AB,Agaricomycetes,Russula,Downhill
OTU15,F4BB,Agaricomycetes,Russula,Parallel
OTU15,F3BD,Agaricomycetes,Russula,Parallel
OTU16,PM552D,Agaricomycetes,Tomentella,
OTU16,F3BE,Agaricomycetes,Tomentella,Parallel
OTU17,F3BG,Pezizomycetes,Peziza,Parallel
OTU18,F4CD,Agaricomycetes,Sebacina,Uphill
OTU18,PM563A,Agaricomycetes,Sebacina,
OTU18,F3CA,Agaricomycetes,Sebacina,Uphill
OTU19,PM551A,Agaricomycetes,Tylospora,
OTU19,F3CE,Agaricomycetes,Tylospora,Uphill
OTU20,F3CG,Agaricomycetes,Coltricia,Uphill
OTU21,PM601D,Agaricomycetes,Tomentella,
OTU21,PM601C,Agaricomycetes,Tomentella,
OTU21,F4AC,Agaricomycetes,Tomentella,Downhill
OTU22,F4AE,Agaricomycetes,Tomentella,Downhill
OTU23,F4BE,Agaricomycetes,Amanita,Parallel
OTU24,PM192A,Pezizomycetes,Tuber,
OTU24,PM193A,Pezizomycetes,Tuber,
OTU24,PM192B,Pezizomycetes,Tuber,
OTU24,PM213B,Pezizomycetes,Tuber,
OTU24,PM202A,Pezizomycetes,Tuber,
OTU24,PM231B,Pezizomycetes,Tuber,
OTU24,PM602B,Pezizomycetes,Tuber,
OTU24,PM572C,Pezizomycetes,Tuber,
OTU24,PM582C,Pezizomycetes,Tuber,
OTU24,PM573C,Pezizomycetes,Tuber,
OTU24,PM582E,Pezizomycetes,Tuber,
OTU24,F4CE,Pezizomycetes,Tuber,Uphill
OTU25,PM232A,Pezizomycetes,,
OTU25,PM582A,Pezizomycetes,,
OTU25,F7CF,Pezizomycetes,,Uphill
OTU25,PM581C,Pezizomycetes,,
OTU25,F5AB,Pezizomycetes,,Downhill
OTU26,PM593A,Pezizomycetes,Hellvela,
OTU26,PM603D,Pezizomycetes,Hellvela,
OTU26,PM552C,Pezizomycetes,Hellvela,
OTU26,PM601F,Pezizomycetes,Hellvela,
OTU26,F5BE,Pezizomycetes,Hellvela,Parallel
OTU26,F5BA,Pezizomycetes,Hellvela,Parallel
OTU27,F5BB,Agaricomycetes,Russula,Parallel
OTU28,PM232E,Agaricomycetes,Tomentella,
OTU28,F9BA,Agaricomycetes,Tomentella,Parallel
OTU28,F5BC,Agaricomycetes,Tomentella,Parallel
OTU29,PM202D,Agaricomycetes,Russula,
OTU29,F9CA,Agaricomycetes,Russula,Uphill
OTU29,PM203A,Agaricomycetes,Russula,
OTU29,PM202E,Agaricomycetes,Russula,
OTU29,PM553D,Agaricomycetes,Russula,
OTU29,PM553A,Agaricomycetes,Russula,
OTU29,F10CA,Agaricomycetes,Russula,Uphill
OTU29,F5CB,Agaricomycetes,Russula,Uphill
OTU30,F5CC,Leotiomycetes,Oidiodendron,Uphill
OTU31,PM243B,Agaricomycetes,Lactarius,
OTU31,F10BA,Agaricomycetes,Lactarius,Parallel
OTU31,F6BA,Agaricomycetes,Lactarius,Parallel
OTU31,F6BD,Agaricomycetes,Lactarius,Parallel
OTU31,F6CB,Agaricomycetes,Lactarius,Uphill
OTU31,F7CD,Agaricomycetes,Lactarius,Uphill
OTU31,F8CG,Agaricomycetes,Lactarius,Uphill
OTU32,F7CE,Agaricomycetes,Russula,Uphill
OTU32,F7CB,Agaricomycetes,Russula,Uphill
OTU32,F10CC,Agaricomycetes,Russula,Uphill
OTU32,F10CB,Agaricomycetes,Russula,Uphill
OTU33,PM242E,Agaricomycetes,Sullius,
OTU33,F9CB,Agaricomycetes,Sullius,Uphill
OTU33,F6CE,Agaricomycetes,Sullius,Uphill
OTU34,F8BC,Agaricomycetes,Clavulina,Parallel
OTU35,PM552E,Pezizomycetes,Hydnobolites,
OTU35,PM552G,Pezizomycetes,Hydnobolites,
OTU35,F8CA,Pezizomycetes,Hydnobolites,Uphill
OTU36,PM593D,Agaricomycetes,Russula,
OTU36,PM553C,Agaricomycetes,Russula,
OTU36,F8CC,Agaricomycetes,Russula,Uphill
OTU37,PM573D,Agaricomycetes,Amphinema,
OTU38,PM203D,Agaricomycetes,Tomentella,
OTU39,PM232C,Pezizomycetes,Wilcoxina,
OTU39,PM572G,Pezizomycetes,Wilcoxina,
OTU40,PM592D,Agaricomycetes,Russula,
OTU41,PM192D,Agaricomycetes,Inocybe,
OTU42,PM202C,Pezizomycetes,Peziza,
OTU43,PM203C,Pezizomycetes,Peziza,
OTU43,PM562A,Pezizomycetes,Peziza,
OTU43,PM562B,Pezizomycetes,Peziza,
OTU44,PM233B,Agaricomycetes,Sebacina,
OTU45,PM242B,Agaricomycetes,Laccaria,
OTU45,PM242C,Agaricomycetes,Laccaria,
OTU45,PM243C,Agaricomycetes,Laccaria,
OTU45,PM563B,Agaricomycetes,Laccaria,
OTU46,PM593C,Agaricomycetes,Tomentella,
OTU47,PM561B,Agaricomycetes,Tomentella,
OTU47,PM571C,Agaricomycetes,Tomentella,
OTU47,PM573E,Agaricomycetes,Tomentella,
OTU47,PM551C,Agaricomycetes,Tomentella,
OTU48,PM583D,Pezizomycetes,Pachyphlodes,
OTU48,PM582B,Pezizomycetes,Pachyphlodes,
OTU49,PM581E,Agaricomycetes,Tomentella,
OTU49,PM583B,Agaricomycetes,Tomentella,
OTU50,PM593E,Agaricomycetes,Tomentella,
OTU51,PM603C,Agaricomycetes,Boletus,
OTU52,PM561F,Pezizomycetes,Tarzetta,
OTU53,PM572D,Agaricomycetes,Inocybe,
OTU54,PM581A,Agaricomycetes,Tomentella,
OTU55,PM581F,Agaricomycetes,Inocybe,
OTU56,PM231A,Agaricomycetes,,
OTU57,PM583A,Agaricomycetes,Inocybe,