sample,range,burn_status,site,tree_number,morphotype,sample_number,description,morpho_tip_number,total_col_per_core,total_root_tips_per_core,dry_root_weight_per_core_grams,questionable_host,comment
NF11A,pinaleno,unburned,p1,NF11,1,NF11A1,"thick, white and fuzzy, orange undertone-possibly secondarily colonized",1,30,39,17.01,*,
NF11A,pinaleno,unburned,p1,NF11,2,NF11A2,"orange, relatively light, puffy, a little fuzzy, y-branching",1,30,39,17.01,,
NF11A,pinaleno,unburned,p1,NF11,3,NF11A3,"orange, puffy, lighter at tips, y-branching",11,30,39,17.01,,
NF11A,pinaleno,unburned,p1,NF11,4,NF11A4,"orange-brown, relatively thin, not puffy or fuzzy",3,30,39,17.01,*,
NF11A,pinaleno,unburned,p1,NF11,5,NF11A5,black fuzzy with black hyphae,2,30,39,17.01,,
NF11A,pinaleno,unburned,p1,NF11,6,NF11A6,"medium dark brown, orange tips, puffy and soft",9,30,39,17.01,,
NF11A,pinaleno,unburned,p1,NF11,7,NF11A7,"thin, brown/orange, white tips, dichotomously branching",3,30,39,17.01,,
NF11B,pinaleno,unburned,p1,NF11,1,NF11B1,"dark brown/black, branching fans out, dichotomously branching",2,15,18,2.73,,
NF11B,pinaleno,unburned,p1,NF11,2,NF11B2,"orange, lighter tips, puffy, dichotomously branching, no hyphae",3,15,18,2.73,,
NF11B,pinaleno,unburned,p1,NF11,3,NF11B3,"greyish orange, lighter tips, puffy/fuzzy, dichotomously branching",3,15,18,2.73,,
NF11B,pinaleno,unburned,p1,NF11,4,NF11B4,"white/yellow, extra-radical hyphae, puffy and fuzzy, black hyphae",2,15,18,2.73,,
NF11B,pinaleno,unburned,p1,NF11,5,NF11B5,"light orange, slightly white, tight branching, puffy and fuzzy",3,15,18,2.73,,
NF11B,pinaleno,unburned,p1,NF11,6,NF11B6,"brown, light yellow/white tips, chunky; branching at right angles",2,15,18,2.73,,
NF11C,pinaleno,unburned,p1,NF11,1,NF11C1,tan white with a white veil; dichotomously branching,95,98,102,3.15,,
NF11C,pinaleno,unburned,p1,NF11,2,NF11C2,grey tan with bulbous tips,3,98,102,3.15,,
NF12A,pinaleno,unburned,p1,NF12,1,NF12A1,tan with dark hyphae forming bands,152,313,324,5.32,,
NF12A,pinaleno,unburned,p1,NF12,2,NF12A2,brown very crusty with light hyphae,3,313,324,5.32,,
NF12A,pinaleno,unburned,p1,NF12,3,NF12A3,black with fuzzy black hyphae,20,313,324,5.32,,
NF12A,pinaleno,unburned,p1,NF12,4,NF12A4,tan singular; bulbous,9,313,324,5.32,,
NF12A,pinaleno,unburned,p1,NF12,5,NF12A5,dark brown with light tip branching,129,313,324,5.32,,
NF12B,pinaleno,unburned,p1,NF12,1,NF12B1,black with fuzzy black hyphae,10,68,70,2.51,,
NF12B,pinaleno,unburned,p1,NF12,2,NF12B2,tan with bulbous tips; think,6,68,70,2.51,,
NF12B,pinaleno,unburned,p1,NF12,3,NF12B3,tan very crusty; dichotomously branching,52,68,70,2.51,,
NF12C,pinaleno,unburned,p1,NF12,1,NF12C1,red brown short crusty tips,9,47,49,11.75,,
NF12C,pinaleno,unburned,p1,NF12,2,NF12C2,singular tips; tan mantle with veil,5,47,49,11.75,,
NF12C,pinaleno,unburned,p1,NF12,3,NF12C3,black with fuzzy black hyphae,5,47,49,11.75,,
NF12C,pinaleno,unburned,p1,NF12,4,NF12C4,tan with dark hyphae forming bands; dich. branching,28,47,49,11.75,,
NF13A,pinaleno,unburned,p1,NF13,1,NF13A1,greenish-brown mantle with bright orange and brown tips; tight clusters,47,60,60,5.19,,
NF13A,pinaleno,unburned,p1,NF13,2,NF13A2,"bright yellow orange mantle, puffy; dich. branching; no extraradical hyphae",12,60,60,5.19,,
NF13A,pinaleno,unburned,p1,NF13,3,NF13A3,black with fuzzy black hyphae,1,60,60,5.19,,
NF13B,pinaleno,unburned,p1,NF13,1,NF13B1,tan brown bumpy smooth mantle; dich. branching,193,259,261,1.51,,
NF13B,pinaleno,unburned,p1,NF13,2,NF13B2,black with fuzzy black hyphae,6,259,261,1.51,,
NF13B,pinaleno,unburned,p1,NF13,3,NF13B3,red brown with singular light tips,12,259,261,1.51,,
NF13B,pinaleno,unburned,p1,NF13,4,NF13B4,tan dich branching; dense clusters; crusty,45,259,261,1.51,,
NF13B,pinaleno,unburned,p1,NF13,5,NF13B5,long tips with thick white rhizomorphs,3,259,261,1.51,,
NF13C,pinaleno,unburned,p1,NF13,1,NF13C1,brown thin bulbuous tips; poss. oak,87,139,141,2.73,*,
NF13C,pinaleno,unburned,p1,NF13,2,NF13C2,black with fuzzy black hyphae,4,139,141,2.73,,
NF13C,pinaleno,unburned,p1,NF13,3,NF13C3,thin black with lighter tips,43,139,141,2.73,,
NF13C,pinaleno,unburned,p1,NF13,4,NF13C4,"brown thin, branching with a lighter tip",4,139,141,2.73,,
NF13C,pinaleno,unburned,p1,NF13,5,NF13C5,orange tan; singular; bulbous tips,1,139,141,2.73,,
NF14A,pinaleno,unburned,p1,NF14,1,NF14A1,"black, puffy mantle with hyphae, dich. branching",3,9,17,8.08,,
NF14A,pinaleno,unburned,p1,NF14,2,NF14A2,"tan brown, thick bulbuous mantle, no hyphae; branching",1,9,17,8.08,,
NF14A,pinaleno,unburned,p1,NF14,3,NF14A3,brownish-orange mantle with lighter tips; dichotomously branching; hyphae along mantle,5,9,17,8.08,,
NF14B,pinaleno,unburned,p1,NF14,1,NF14B1,tan thin with light veil,13,118,120,2,,
NF14B,pinaleno,unburned,p1,NF14,2,NF14B2,"tan-white; crusty, short tips; dichotomously branching",10,118,120,2,,
NF14B,pinaleno,unburned,p1,NF14,3,NF14B3,tan with hyphae forming dark bands; possibly secondarily colonized,25,118,120,2,,
NF14B,pinaleno,unburned,p1,NF14,4,NF14B4,red with short dense red hyphae; branching,36,118,120,2,,
NF14B,pinaleno,unburned,p1,NF14,5,NF14B5,orange tan with short dark hyphae forming bands,16,118,120,2,,
NF14B,pinaleno,unburned,p1,NF14,6,NF14B6,brown with long yellow hyphae,4,118,120,2,,
NF14B,pinaleno,unburned,p1,NF14,7,NF14B7,tan branching with long branchings; black under,14,118,120,2,,
NF14C,pinaleno,unburned,p1,NF14,1,NF14C1,"reddish-brown, branching at right angles, light tips",3,13,20,11.88,,
NF14C,pinaleno,unburned,p1,NF14,2,NF14C2,"medium brown, puffy, dichotomously branching, small few hyphae",7,13,20,11.88,,
NF14C,pinaleno,unburned,p1,NF14,3,NF14C3,"red-brown numpy, linear, branching at right angles and dichotomously, light tip",1,13,20,11.88,,
NF14C,pinaleno,unburned,p1,NF14,4,NF14C4,"dark brown, thin, y-branching, same hyphae",2,13,20,11.88,*,
NF15A,pinaleno,unburned,p1,NF15,1,NF15A1,bumpy thin long tips; tan smooth mantle,104,256,258,7.85,,
NF15A,pinaleno,unburned,p1,NF15,2,NF15A2,tan dark smooth velvety mantle; dich. branching,132,256,258,7.85,,
NF15A,pinaleno,unburned,p1,NF15,3,NF15A3,short dich. brances; dark tan smooth mantle,20,256,258,7.85,,
NF15B,pinaleno,unburned,p1,NF15,1,NF15B1,red brown singular,4,82,86,3.84,,
NF15B,pinaleno,unburned,p1,NF15,2,NF15B2,dark brown; grey tight fan cluster,6,82,86,3.84,,
NF15B,pinaleno,unburned,p1,NF15,3,NF15B3,ornage tan; dichotomously branching,8,82,86,3.84,,
NF15B,pinaleno,unburned,p1,NF15,4,NF15B4,"brown; bumpy, crusty mantle; branching",44,82,86,3.84,,
NF15B,pinaleno,unburned,p1,NF15,5,NF15B5,tan singular along root,11,82,86,3.84,,
NF15B,pinaleno,unburned,p1,NF15,6,NF15B6,black with fuzzy black hyphae,9,82,86,3.84,,
NF15C,pinaleno,unburned,p1,NF15,1,NF14C1,brown tan with very short sparse hyphae; lighter tips,31,102,104,7.8,,
NF15C,pinaleno,unburned,p1,NF15,2,NF14C2,"tan dense clusters, fuzzy  hyphae; dich. branching",25,102,104,7.8,,
NF15C,pinaleno,unburned,p1,NF15,3,NF14C3,black with fuzzy black hyphae,37,102,104,7.8,,
NF15C,pinaleno,unburned,p1,NF15,4,NF14C4,tan with dark hyphae forming bands,9,102,104,7.8,,
NF16A,pinaleno,unburned,p2,NF16,1,NF16A1,tan with a veil; dichotomously branching,23,139,145,6.04,,
NF16A,pinaleno,unburned,p2,NF16,2,NF16A2,black with fuzzy black hyphae,34,139,145,6.04,,
NF16A,pinaleno,unburned,p2,NF16,3,NF16A3,thin tan with thick cottony rhizomorphs,25,139,145,6.04,,
NF16A,pinaleno,unburned,p2,NF16,4,NF16A4,dark brown bumpy; branching,13,139,145,6.04,,
NF16A,pinaleno,unburned,p2,NF16,5,NF16A5,tan with thin brown hyphae; branching,39,139,145,6.04,,
NF16A,pinaleno,unburned,p2,NF16,6,NF16A6,ta cottony; thick tips,5,139,145,6.04,,
NF16B,pinaleno,unburned,p2,NF16,1,NF16B1,red brown; poss. uncolonized,4,55,72,2,,
NF16B,pinaleno,unburned,p2,NF16,2,NF16B2,dense crusty clusters; dichotomously branching; brown with light tips,37,55,72,2,,
NF16B,pinaleno,unburned,p2,NF16,3,NF16B3,"tan brown, very fuzzy with tan hyphae; dich. branching",14,55,72,2,,
NF16C,pinaleno,unburned,p2,NF16,NA,NA,NA,0,0,0,1.34,,
NF17A,pinaleno,unburned,p2,NF17,1,NF17A1,"pearly tan, singular",1,51,53,7.52,,
NF17A,pinaleno,unburned,p2,NF17,2,NF17A2,tan with black hyphae; dich. branching,2,51,53,7.52,,
NF17A,pinaleno,unburned,p2,NF17,3,NF17A3,black fuzzy with black hyphae,1,51,53,7.52,,
NF17A,pinaleno,unburned,p2,NF17,4,NF17A4,coralloid clusters; grey thin,25,51,53,7.52,*,
NF17A,pinaleno,unburned,p2,NF17,5,NF17A5,tan mantle; crusty and bumpy,7,51,53,7.52,,
NF17A,pinaleno,unburned,p2,NF17,6,NF17A6,tan with dark hyphae forming bands,11,51,53,7.52,,
NF17A,pinaleno,unburned,p2,NF17,7,NF17A7,"tan, crusty; singular",4,51,53,7.52,,
NF17B,pinaleno,unburned,p2,NF17,1,NF17B1,red brown with a lighter tips; singular,2,116,120,2.14,,
NF17B,pinaleno,unburned,p2,NF17,2,NF17B2,orange tan; singular,15,116,120,2.14,,
NF17B,pinaleno,unburned,p2,NF17,3,NF17B3,tan smooth mantle,3,116,120,2.14,,
NF17B,pinaleno,unburned,p2,NF17,4,NF17B4,"brown, bumpy smooth mantle; branching",96,116,120,2.14,,
NF17C,pinaleno,unburned,p2,NF17,1,NF17C1,black crusty singular,1,5,6,4.22,,"labeled NF17A; chose this one to be C, but unknown"
NF17C,pinaleno,unburned,p2,NF17,2,NF17C2,brown crusty possibly secondarily colonized,4,5,6,4.22,,"labeled NF17A; chose this one to be C, but unknown"
NF18A,pinaleno,unburned,p2,NF18,1,NF18A1,orange tan; crusty,14,42,45,3.08,,
NF18A,pinaleno,unburned,p2,NF18,2,NF18A2,black crusty; dich. branching,3,42,45,3.08,,
NF18A,pinaleno,unburned,p2,NF18,3,NF18A3,grey bumpy; dich. branching,18,42,45,3.08,,
NF18A,pinaleno,unburned,p2,NF18,4,NF18A4,brown thin with light tips,7,42,45,3.08,,
NF18B,pinaleno,unburned,p2,NF18,1,NF18B1,"orange-brown color, lighter tip; dich. branching, bulbuous",16,46,47,2.9,,
NF18B,pinaleno,unburned,p2,NF18,2,NF18B2,"bright orange tips, black-orange hyphae, chunky, branching",2,46,47,2.9,,
NF18B,pinaleno,unburned,p2,NF18,3,NF18B3,"black with light brown tips, dense black hyphae, skinny tips",1,46,47,2.9,*,
NF18B,pinaleno,unburned,p2,NF18,4,NF18B4,"entire tips light-orange, brown, hyphae very fuzzy, possibly secondarily colonized",2,46,47,2.9,,
NF18B,pinaleno,unburned,p2,NF18,5,NF18B5,"medium brown with light-white tips, some hyphae; dichotomously branching",2,46,47,2.9,,
NF18B,pinaleno,unburned,p2,NF18,6,NF18B6,"light tan-grey, relatively thin, little hyphae, possibly oak",23,46,47,2.9,*,
NF18C,pinaleno,unburned,p2,NF18,1,NF18C1,black fuzzy with black hyphae,23,29,32,5.13,,
NF18C,pinaleno,unburned,p2,NF18,2,NF18C2,"red brown, singular",5,29,32,5.13,,
NF18C,pinaleno,unburned,p2,NF18,3,NF18C3,"tan-brown, smooth with white veil",1,29,32,5.13,,
NF19A,pinaleno,unburned,p2,NF19,1,NF19A1,tan with white veil; dich. branching,13,298,300,7.19,,
NF19A,pinaleno,unburned,p2,NF19,2,NF19A2,orange with dark bands; dense dich. branches,158,298,300,7.19,,
NF19A,pinaleno,unburned,p2,NF19,3,NF19A3,short light brown with brown hyphae; dich. branching,85,298,300,7.19,,
NF19A,pinaleno,unburned,p2,NF19,4,NF19A4,tan grey with light tip; long branches,34,298,300,7.19,,
NF19A,pinaleno,unburned,p2,NF19,5,NF19A5,black with fuzzy black hyphae,8,298,300,7.19,,
NF19B,pinaleno,unburned,p2,NF19,1,NF19B1,"orange, whiter tips, puffy, some hyphae, dichotomously branching",11,28,29,1.9,,
NF19B,pinaleno,unburned,p2,NF19,2,NF19B2,"white, slightly orange, very puffy and fuzzy, black hyphae",3,28,29,1.9,,
NF19B,pinaleno,unburned,p2,NF19,3,NF19B3,"medium brown-orange, few black hyphae, branching at right angle",2,28,29,1.9,,
NF19B,pinaleno,unburned,p2,NF19,4,NF19B4,black fuzzy with black hyphae,11,28,29,1.9,,
NF19B,pinaleno,unburned,p2,NF19,5,NF19B5,"thick, white orange mantle, very puffy and fuzzy, branching at right angles",1,28,29,1.9,,
NF19C,pinaleno,unburned,p2,NF19,1,NF19C1,brown velvety mantle,1,111,114,2.68,,
NF19C,pinaleno,unburned,p2,NF19,2,NF19C2,white mantle with veil; dich. branching,2,111,114,2.68,,
NF19C,pinaleno,unburned,p2,NF19,3,NF19C3,red brown with light tip; singular tips,13,111,114,2.68,,
NF19C,pinaleno,unburned,p2,NF19,4,NF19C4,black with fuzzy black hyphae,6,111,114,2.68,,
NF19C,pinaleno,unburned,p2,NF19,5,NF19C5,yellow brown with dense brown hyphae; dich branching in fan shape (1 dimensional),89,111,114,2.68,,
NF20A,pinaleno,unburned,p2,NF20,1,NF20A1,"coralloid cluster; white, crusty",13,140,145,6.96,,
NF20A,pinaleno,unburned,p2,NF20,2,NF20A2,black fuzzy with black hyphae,11,140,145,6.96,,
