sample,range,burn_status,site,tree_number,morphotype,sample_number,description,morpho_tip_number,total_col_per_core,total_root_tips_per_core,dry_root_weight_per_core_grams,questionable_host,comment
NF20A,pinaleno,unburned,p2,NF20,3,NF20A3,"tan, bumpy and crusty mantle with short brown hyphae",31,140,145,6.96,,
NF20A,pinaleno,unburned,p2,NF20,4,NF20A4,tan with short black hyphae forming bands,80,140,145,6.96,,
NF20A,pinaleno,unburned,p2,NF20,5,NF20A5,tan fuzzy singular with veil,5,140,145,6.96,,
NF20B,pinaleno,unburned,p2,NF20,1,NF20B1,orange highly branching in fan pattern; bulbuous tip,32,127,134,5.26,,
NF20B,pinaleno,unburned,p2,NF20,2,NF20B2,brown with lighter tip; dichotomously branching,41,127,134,5.26,,
NF20B,pinaleno,unburned,p2,NF20,3,NF20B3,black fuzzy with black hyphae,31,127,134,5.26,,
NF20B,pinaleno,unburned,p2,NF20,4,NF20B4,light brown; very thin; branching at right angles; poss. oak,23,127,134,5.26,*,
NF20C,pinaleno,unburned,p2,NF20,1,NF20C1,reddish brown with dense white hyphae; cluster,4,64,68,3.51,,
NF20C,pinaleno,unburned,p2,NF20,2,NF20C2,orange smooth mantle; cluster,5,64,68,3.51,,
NF20C,pinaleno,unburned,p2,NF20,3,NF20C3,tan with dark hyphae forming bands,3,64,68,3.51,,
NF20C,pinaleno,unburned,p2,NF20,4,NF20C4,black with fuzzy black hyphae,5,64,68,3.51,,
NF20C,pinaleno,unburned,p2,NF20,5,NF20C5,tan crusty branching,27,64,68,3.51,,
NF20C,pinaleno,unburned,p2,NF20,6,NF20C6,grey tan smooth mantle; bumpy,20,64,68,3.51,,
F11A,pinaleno,burned,p3,F11,1,F11A1,red brown with lighter tips; dich. branching,12,28,28,2.76,,
F11A,pinaleno,burned,p3,F11,2,F11A2,brown mantle; branching,4,28,28,2.76,,
F11A,pinaleno,burned,p3,F11,3,F11A3,orange with dark bands,12,28,28,2.76,,
F11B,pinaleno,burned,p3,F11,1,F11B1,brown with white tips; dich. branching,29,63,65,3.72,,
F11B,pinaleno,burned,p3,F11,1,F11B2,black with fuzzy black hyphae,2,63,65,3.72,,
F11B,pinaleno,burned,p3,F11,1,F11B3,"dark brown, smooth mantle",10,63,65,3.72,,
F11B,pinaleno,burned,p3,F11,1,F11B4,tan with white veil,6,63,65,3.72,,
F11B,pinaleno,burned,p3,F11,1,F11B5,tan orange cluster,16,63,65,3.72,,
F11C,pinaleno,burned,p3,F11,1,F11C1,brown orange mantle; dich. branching,20,147,147,1.83,,
F11C,pinaleno,burned,p3,F11,2,F11C2,tan mantle with veil; branching irregularly ,80,147,147,1.83,,
F11C,pinaleno,burned,p3,F11,3,F11C3,dark brown smooth mantle; dich. branching,15,147,147,1.83,,
F11C,pinaleno,burned,p3,F11,4,F11C4,grey mantle with veil; dense dich. branching clusters,32,147,147,1.83,,
F12A,pinaleno,burned,p3,F12,1,F12A1,black with fuzzy black hyphae,4,23,27,4.9,,
F12A,pinaleno,burned,p3,F12,2,F12A2,"orange-brown, puffy and thick, clustered and dich. branching, little to no hyphae",11,23,27,4.9,,
F12A,pinaleno,burned,p3,F12,3,F12A3,"orange pink brown, very fuzzy ",6,23,27,4.9,,
F12A,pinaleno,burned,p3,F12,4,F12A4,"dark brown with light tips, dich. branching",2,23,27,4.9,,
F12B,pinaleno,burned,p3,F12,1,F12B1,"black, thick and puffy, many hyphae, dich. branching",8,15,16,1.51,,
F12B,pinaleno,burned,p3,F12,2,F12B2,"mediuym dark brown, lighter tips, dichotomously branching, fuzzy",6,15,16,1.51,,
F12B,pinaleno,burned,p3,F12,3,F12B3,"light orange, puffy and fizzy, dichotomously branching",1,15,16,1.51,,
F12C,pinaleno,burned,p3,F12,1,F12C1,"grey, thin mantle; dich. branching",12,52,54,1.91,,
F12C,pinaleno,burned,p3,F12,2,F12C2,tan with dark hyphae forming bands; dich. branching,40,52,54,1.91,,
F13A,pinaleno,burned,p3,F13,1,F13A1,white crusty dense clusters; stubby,120,177,177,1.61,,
F13A,pinaleno,burned,p3,F13,2,F13A2,tan crusty with hyphae,4,177,177,1.61,,
F13A,pinaleno,burned,p3,F13,3,F13A3,tan orange; dich. branching,11,177,177,1.61,,
F13A,pinaleno,burned,p3,F13,4,F13A4,black smooth dich. branching,21,177,177,1.61,,
F13A,pinaleno,burned,p3,F13,5,F13A5,brown velvety mantle,21,177,177,1.61,,
F13B,pinaleno,burned,p3,F13,1,F13B1,"medium orange brown, very thick; dich. branching",5,24,24,3.07,,
F13B,pinaleno,burned,p3,F13,2,F13B2,"light orange brown, light tips, puffy and lots of hyphae",11,24,24,3.07,,
F13B,pinaleno,burned,p3,F13,3,F13B3,"black, puffy with hyphae, dich. branching",3,24,24,3.07,,
F13B,pinaleno,burned,p3,F13,4,F13B4,"lighter orange/brown, thin, hyphae, dich . branching",5,24,24,3.07,,
F13C,pinaleno,burned,p3,F13,1,F13C1,black with fuzzy black hyphae,8,72,76,2.48,,
F13C,pinaleno,burned,p3,F13,2,F13C2,brown with dense brown hyphae; dich. branching,15,72,76,2.48,,
F13C,pinaleno,burned,p3,F13,3,F13C3,tan brown branching with long branches,30,72,76,2.48,,
F13C,pinaleno,burned,p3,F13,4,F13C4,white crusty; dich. branching,7,72,76,2.48,,
F13C,pinaleno,burned,p3,F13,5,F13C5,brown with light tips; short stubby tips,2,72,76,2.48,,
F13C,pinaleno,burned,p3,F13,6,F13C6,black brown; smooth mantle,10,72,76,2.48,,
F14A,pinaleno,burned,p3,F14,1,F14A1,black with fuzzy black hyphae,7,16,20,5.04,,
F14A,pinaleno,burned,p3,F14,2,F14A2,red brown with light tip; singular tips,1,16,20,5.04,,
F14A,pinaleno,burned,p3,F14,3,F14A3,bumpy with tan mantle,8,16,20,5.04,,
F14B,pinaleno,burned,p3,F14,1,F14B1,dark brown with light tips; dich. browning,5,125,128,2.58,,
F14B,pinaleno,burned,p3,F14,2,F14B2,tan velvety mantle; dich. branching,31,125,128,2.58,,
F14B,pinaleno,burned,p3,F14,3,F14B3,tan dich. branching; similar to 2 but tan hyphae present,16,125,128,2.58,,
F14B,pinaleno,burned,p3,F14,4,F14B4,tan orange velvety; dich. branching,29,125,128,2.58,,
F14B,pinaleno,burned,p3,F14,5,F14B5,black with fuzzy black hyphae,16,125,128,2.58,,
F14B,pinaleno,burned,p3,F14,6,F14B6,tan orange; bulbuous tip; dich. branching,28,125,128,2.58,,
F14C,pinaleno,burned,p3,F14,1,F14C1,black with fuzzy black hyphae,33,78,80,2.11,,
F14C,pinaleno,burned,p3,F14,2,F14C2,dark brown bumpy mantle; branching at right angles,19,78,80,2.11,,
F14C,pinaleno,burned,p3,F14,3,F14C3,brown orange mantle; dich. branching,12,78,80,2.11,,
F14C,pinaleno,burned,p3,F14,4,F14C4,brown orange mantle; branching at right angles,8,78,80,2.11,,
F14C,pinaleno,burned,p3,F14,5,F14C5,white with veil; crusty,6,78,80,2.11,,
F15A,pinaleno,burned,p3,F15,1,F15A1,tan with dense hyphae forming bands,4,7,7,3.24,,
F15A,pinaleno,burned,p3,F15,2,F15A2,black crusty,2,7,7,3.24,,
F15A,pinaleno,burned,p3,F15,3,F15A3,red brown singular,1,7,7,3.24,,
F15B,pinaleno,burned,p3,F15,1,F15B1,tan mantle with fuzzy yellow hyphae,1,46,46,1.93,,
F15B,pinaleno,burned,p3,F15,2,F15B2,black with fuzzy black hyphae,9,46,46,1.93,,
F15B,pinaleno,burned,p3,F15,3,F15B3,black with smooth mantle,13,46,46,1.93,,
F15B,pinaleno,burned,p3,F15,4,F15B4,tan with white veil,8,46,46,1.93,,
F15B,pinaleno,burned,p3,F15,5,F15B5,tan with brown hyphae,15,46,46,1.93,,
F15C,pinaleno,burned,p3,F15,1,F15C1,dark brown with long rbown hyphae; thick tips; dich. branching,26,238,244,2.6,,
F15C,pinaleno,burned,p3,F15,2,F15C2,black with fuzzy black hyphae,16,238,244,2.6,,
F15C,pinaleno,burned,p3,F15,3,F15C3,tan with white veil dich. branching,44,238,244,2.6,,
F15C,pinaleno,burned,p3,F15,4,F15C4,reddish brown with a light tip,25,238,244,2.6,,
F15C,pinaleno,burned,p3,F15,5,F15C5,tan with thick tan hyphae; dich. branching,22,238,244,2.6,,
F15C,pinaleno,burned,p3,F15,6,F15C6,black thick smooth mantle; dich. brnaching,101,238,244,2.6,,
F15C,pinaleno,burned,p3,F15,7,F15C7,brown dich. brnaching; thin dessicated,4,238,244,2.6,,
F16A,pinaleno,burned,p4,F16,1,F16A1,black with fuzzy black hyphae,82,220,225,3.98,,
F16A,pinaleno,burned,p4,F16,2,F16A2,thin dark brown; dich. branching,67,220,225,3.98,,
F16A,pinaleno,burned,p4,F16,3,F16A3,orange tan with cottony brown hyphae,47,220,225,3.98,,
F16A,pinaleno,burned,p4,F16,4,F16A4,red brown singular,14,220,225,3.98,,
F16A,pinaleno,burned,p4,F16,5,F16A5,white tan with veil; long tips,4,220,225,3.98,,
F16A,pinaleno,burned,p4,F16,6,F16A6,orange bulbuous tips,6,220,225,3.98,,
F16B,pinaleno,burned,p4,F16,1,F16B1,light tan with veil; highly branching,32,155,160,2.11,,
F16B,pinaleno,burned,p4,F16,2,F16B2,yellow tan with bands; dich. branching,48,155,160,2.11,,
F16B,pinaleno,burned,p4,F16,3,F16B3,brown with light tips; short stubby tips,19,155,160,2.11,,
F16B,pinaleno,burned,p4,F16,4,F16B4,dark brown with short stubby tips,23,155,160,2.11,,
F16B,pinaleno,burned,p4,F16,5,F16B5,brown crusty branching,4,155,160,2.11,,
F16B,pinaleno,burned,p4,F16,6,F16B6,black with fuzzy black hyphae,29,155,160,2.11,,
F16C,pinaleno,burned,p4,F16,1,F16C1,black with fuzzy black hyphae,21,23,23,3.05,,
F16C,pinaleno,burned,p4,F16,2,F16C2,red brown singular,2,23,23,3.05,,
F17A,pinaleno,burned,p4,F17,1,F17A1,brown singular crusty,2,2,2,0.49,,
F17B,pinaleno,burned,p4,F17,1,F17B1,black with fuzzy black hyphae,2,14,14,4.01,,
F17B,pinaleno,burned,p4,F17,2,F17B2,"brownish orange, puffy, fuzzy, light tips",8,14,14,4.01,*,
F17B,pinaleno,burned,p4,F17,3,F17B3,"brownish orange, thin, many hyphae, tight cluster",4,14,14,4.01,,
F17C,pinaleno,burned,p4,F17,1,F17C1,brown crusty with light tips,19,41,43,1.29,,
F17C,pinaleno,burned,p4,F17,2,F17C2,brown tip with thick brown hyphae,1,41,43,1.29,,
F17C,pinaleno,burned,p4,F17,3,F17C3,black with fuzzy black hyphae,2,41,43,1.29,,
F17C,pinaleno,burned,p4,F17,4,F17C4,brown grey; dich. branching,12,41,43,1.29,,
F17C,pinaleno,burned,p4,F17,5,F17C5,brown udnerneath with black fuzzy tips; possibly same as morph 3,7,41,43,1.29,,
F18A,pinaleno,burned,p4,F18,1,F18A1,tan crusty with dense brown hyphae,9,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,2,F18A2,red brown with sparse brown hyphae; dich. branching,68,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,3,F18A3,black with fuzzy black hyphae,51,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,4,F18A4,yellow tan-white with yellow hyphae; dich. branching,12,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,5,F18A5,thin brown with a smooth mantle; dich. branching,21,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,6,F18A6,dark brown smooth mantle,8,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,7,F18A7,dark brown with dark hyphae,16,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,8,F18A8,white with veil; crusty,4,190,195,5.01,,
F18A,pinaleno,burned,p4,F18,9,F18A9,"tan yellow, singular bulbuous tips",1,190,195,5.01,,
F18B,pinaleno,burned,p4,F18,1,F18B1,tan cluster with white veil,10,33,35,2.83,,
F18B,pinaleno,burned,p4,F18,2,F18B2,"yellow tan, crusty",10,33,35,2.83,,
F18B,pinaleno,burned,p4,F18,3,F18B3,black with fuzzy black hyphae,13,33,35,2.83,,
F18C,pinaleno,burned,p4,F18,1,F18C1,bumpy brown; dich. brnaching,16,33,35,2,,
F18C,pinaleno,burned,p4,F18,2,F18C2,black smooth; dich. branching,8,33,35,2,,
F18C,pinaleno,burned,p4,F18,3,F18C3,red brown singular,4,33,35,2,,
F18C,pinaleno,burned,p4,F18,4,F18C4,black brown,5,33,35,2,,
F19A,pinaleno,burned,p4,F19,1,F19A1,bumpy tan mantle with long tips,24,138,144,3.68,,
F19A,pinaleno,burned,p4,F19,2,F19A2,black with fuzzy black hyphae,19,138,144,3.68,,
F19A,pinaleno,burned,p4,F19,3,F19A3,dense clusters; tan with lots of brown hyphae,64,138,144,3.68,,
F19A,pinaleno,burned,p4,F19,4,F19A4,tan with long brown rhizomorphs,11,138,144,3.68,,
F19A,pinaleno,burned,p4,F19,5,F19A5,brown-black fuzzy underneath with brown light tips,7,138,144,3.68,,
F19A,pinaleno,burned,p4,F19,6,F19A6,orange tan cluster,4,138,144,3.68,,
F19A,pinaleno,burned,p4,F19,7,F19A7,grey dich. branching tips,9,138,144,3.68,,
F19B,pinaleno,burned,p4,F19,1,F19B1,tan branching clusters,78,82,85,2.47,,
F19B,pinaleno,burned,p4,F19,2,F19B2,dense white crusty clusters; stubby,4,82,85,2.47,,
F19C,pinaleno,burned,p4,F19,1,F19C1,dark brown with long tips,6,66,66,3.02,,
F19C,pinaleno,burned,p4,F19,2,F19C2,brown with dense cottony brown hyphae,3,66,66,3.02,,
F19C,pinaleno,burned,p4,F19,3,F19C3,tan with white veil; crusty,50,66,66,3.02,,
F19C,pinaleno,burned,p4,F19,4,F19C4,orange white cluster,7,66,66,3.02,,
F20A,pinaleno,burned,p4,F20,1,F20A1,"orange tan, bumpy mantle; dich. branching",18,282,287,2.16,,
F20A,pinaleno,burned,p4,F20,2,F20A2,red brown with sparse brown hyphae; singular,73,282,287,2.16,,
F20A,pinaleno,burned,p4,F20,3,F20A3,black smooth mantle,27,282,287,2.16,,
F20A,pinaleno,burned,p4,F20,4,F20A4,orange tan smooth; cluster,75,282,287,2.16,,
F20A,pinaleno,burned,p4,F20,5,F20A5,brown with light tip and dense cottony white hyphae,25,282,287,2.16,,
F20A,pinaleno,burned,p4,F20,6,F20A6,dense white crusty cluster; stubby,64,282,287,2.16,,
F20B,pinaleno,burned,p4,F20,1,F20B1,red brown root with bulbuous tan tip; dich. branching,117,138,138,5.01,,
F20B,pinaleno,burned,p4,F20,2,F20B2,orange; dich. branching,2,138,138,5.01,,
F20B,pinaleno,burned,p4,F20,3,F20B3,black with crusty mantle,19,138,138,5.01,,
F20C,pinaleno,burned,p4,F20,1,F20C1,orange tan clusters,30,46,46,2.69,,
F20C,pinaleno,burned,p4,F20,2,F20C2,black with fuzzy black hyphae,6,46,46,2.69,,
F20C,pinaleno,burned,p4,F20,3,F20C3,dense white crusty clusters; stubby,10,46,46,2.69,,