OTU1,OTU2,OTU3,OTU4,OTU5,OTU6,OTU7,OTU8,OTU9,OTU10,OTU11,OTU12,OTU13,OTU14,OTU15,OTU16,OTU17,OTU18,OTU19,OTU20,OTU21,OTU22,OTU23,OTU24,OTU25,OTU26,OTU27,OTU28,OTU29,OTU30,OTU31,OTU32,OTU33,OTU34,OTU35,OTU36,OTU37,OTU38,OTU39,OTU40,OTU41,OTU42,OTU43,OTU44,OTU45,OTU46,OTU47,OTU48,OTU49,OTU50,OTU51,OTU52,OTU53,OTU54,OTU55,OTU56,OTU57,OTU58,OTU59,OTU60,OTU61,OTU62,OTU63,OTU64,OTU65,OTU66,OTU67,OTU68,OTU69,OTU70,OTU71,OTU72,OTU73,OTU74,OTU75,OTU76,OTU77,OTU78,OTU79,OTU80,OTU81,OTU82,OTU83,OTU84,OTU85,OTU86,OTU87,OTU88,OTU89,OTU90,OTU91,OTU92,OTU93,OTU94,OTU95,OTU96,OTU97,OTU98,OTU99,OTU100,OTU101,OTU102,OTU103,OTU104,OTU105,OTU106,OTU107,OTU108,OTU109,OTU110,OTU111,OTU112,OTU113,OTU114,OTU115,OTU116,OTU117,OTU118,OTU119,OTU120,OTU121,OTU122,OTU123
F19A7,F16B1,PM561A,F6AD,F3BG,F4CD,NF20A3,F3CE,F4AE,F4BE,PM602B,PM202A,PM601F,PM232E,F19A3,PM552G,F8CC,NF11A1,NF12C4,NF19A5,NF17A6,NF11B4,NF11B5,NF11C1,PM593C,NF12A5,NF13A2,NF13B5,NF13C1,PM211A,NF14B2,PM603C,NF15B2,NF16A6,NF16A5,NF17A5,NF20A1,NF17A7,PM592D,NF17C2,NF18A1,NF18B1,NF18B4,F11A3,PM581F,F15C3,F11B5,F11C3,F13C1,F12B2,F13C3,F15B3,F20B3,F18C2,F13A1,NF19B1,F15C1,F13B2,F18C3,PM572G,F14B2,F14B3,PM243A,F14C2,F15B1,F15B5,F15C7,F15B2,NF19B3.1,NF19B5,NF19C1,NF19C5,PM583D,NF20C6,PM573E,F16A5,F17C5,PM203D,F18A6,F18A7,F19A4,F20A4,F1CB,NF15B3,PM202C,PM562B,PM233B,PM563B,PM593E,PM561B,PM561F,PM573D,PM581A,PM581E,F1CF,PM231A,PM583A,F6BB,F4CC,F2BB,F2BE,F2BF,PM552D,PM563A,PM191C,F3CG,PM601D,PM232A,F5BB,F3BA,PM202D,F5CC,F7CA,F7CG,F7CE,F6CE,F8BC,F4BD,PM233C,F1AF,PM572D,F2CA,PM192D
F1CE,NF19C2.1,NF19B2,PM591D,NF13C4.1,F17A1,F5CE,PM551A,F20A3,NF14C2,PM582E,PM193A,F5BE,NF19A4,PM242E,PM552E,NF14A3,,NF12C2,NF11A5,NF14A2,,,,NF12A4,NF12A2,NF13A1,,,PM191B,NF14B3,NF14B5,,NF16A3,,NF17A1,NF17A4,,NF17B3,NF17B4,,F20B2,NF19B4,,F11B4,,,,F12B1,,F12B3,F12C1,F15A2,,,NF20C5,F13A5,,F16A3,F14A2,,,F2AD,,,,F15C4,F15C6,,,,,PM582B,,PM571C,,,F18A5,,,,F20A1,PM213A,,,PM562A,,PM243C,,,,,,PM583B,,,,F1BD,,,,,F3BE,F3CA,F5AA,,PM601C,PM582A,,,PM202E,,,PM243B,F7CB,F6BE,,,PM233D,,,F2CD,
F1CC,F19C3,NF18A3,F4BB,,,PM232D,F20A5,,NF14C1,PM582C,PM192B,F5BA,F5BC,F9CB,F8CA,F18A9,,NF11A4,,NF18C3,,,,,,NF13B1,,,PM593B,,,,,,,NF17A2,,F19B1,F14C4,,F20B1,NF18B3,,,,,,,,,,F12C2,,,F13B4,,,F15C5,PM232C,,,F7BG,,,,,,,,,,NF20B4,,PM551C,,,,,,,,NF11B6,,,PM203C,,PM242B,,,,,,,,,,,,,,,,,F2AE,,F4AC,F7CF,,,F9CA,,,F10BA,F10CC,,,,F10AA,,,F2BC,
F2AC,F13C4,F18A8,F3BI,,,F3CD,,,F18C1,PM573C,PM213B,NF20B2,F9BA,F20C3,F7BE,PM553C,,NF11A2,,NF18B6,,,,,,,,,PM242D,,,,,,,,,F16B2,F14C3,,F11C1,NF18B2,,,,,,,,,,,,,F13A2,,,F13C2,F17C1,,,F1AG,,,,,,,,,,,,F18C4,,,,,,,,,,,,,PM242C,,,,,,,,,,,,,,,,,,,,PM581C,,,F5CB,,,F6BA,F10CB,,,,F8BD,,,F2CB,
F19A5,,,F3BD,,,PM232B,,,,F4CE,PM192A,NF20B1,NF19A3,F20A6,F20C1,F18A2,,,,NF15C1,,,,,,,,,PM601B,,,,,,,,,,F14B6,,,,,,,,,,,,,,,,,,,,F13C5,,,NF18C2,,,,,,,,,,,,F16A2,,,,,,,,,,,,,PM242A.1,,,,,,,,,,,,,,,,,,,,F7BD,,,PM553D,,,F6BD,,,,,F4AD,,,F1BA,
,,,NF15B4,,,F3BH,,,,PM572C,PM231B,PM603D,,F19B2,NF13C5,F18A1,,,,NF20C2,,,,,,,,,F9AA,,,,,,,,,,F13B1,,,,,,,,,,,,,,,,,,,,,,,PM581D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F5AB,,,PM553A,,,F6CB,,,,,F3CF,,,,
,,,F9AC,,,NF15C2,,,,F19A1,NF16A4,PM593A,,F17B3,F7BF,PM593D,,,,NF11C2.1,,,,,,,,,F5BD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF20B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM203A,,,F7CD,,,,,F6CD,,,,
,,,NF15A2,,,,,,,F19A6,,PM552C,,,F13A3,F15A1,,,,NF15C4,,,,,,,,,F1BF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF15B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F10CA,,,F8CG,,,,,PM593F,,,,
,,,F9AD,,,,,,,F16A6,,F17B2,,,,,,,,NF20A4,,,,,,,,,F3CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF17B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F5CD,,,,
,,,NF15A3,,,,,,,F12A2,,F14A3,,,,,,,,NF11B2,,,,,,,,,F4CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF17A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3BC,,,,
,,,NF15A1,,,,,,,,,,,,,,,,,,,,,,,,,,F7AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF14B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3BB,,,,
,,,NF14B1,,,,,,,,,,,,,,,,,,,,,,,,,,F8BB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1AD,,,,
,,,NF13B4,,,,,,,,,,,,,,,,,,,,,,,,,,PM573A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,F6AB,,,,,,,,,,,,,,,,,,,,,,,,,,PM591A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,NF12B3,,,,,,,,,,,,,,,,,,,,,,,,,,PM603B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F17C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F17B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM192C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM202B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F16A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM582G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM552A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F8BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF13B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F5CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F6AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F10CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F18A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F14B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PM203E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF14A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF12A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F16C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F13B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F15C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NF15C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F12A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F11B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,